run_name,run_dir,lr_strategy,lr,epochs_trained,best_val_accuracy,test_accuracy,avg_epoch_time_sec,rss_peak_mb,gpu_peak_mb,corr_weight_delta_vs_val_acc,normalize,initializer
baseline_full_telemetry,runs\baseline_full_telemetry_20251214-234242,fixed,0.001,8,0.9853333234786987,0.9848999977111816,1.6221855249998498,1536.40234375,,-0.9746949945262688,True,glorot_uniform
baseline_full_telemetry,runs\baseline_full_telemetry_20251214-235144,fixed,0.001,8,0.9853333234786987,0.9848999977111816,1.7527035250000154,1532.47265625,,-0.9746949945262688,True,glorot_uniform
baseline_full_telemetry,runs\baseline_full_telemetry_20251214-235927,fixed,0.001,8,0.9853333234786987,0.9848999977111816,1.897405424999988,1531.93359375,,-0.9746949945262688,True,glorot_uniform
baseline_full_telemetry,runs\baseline_full_telemetry_20251215-000657,fixed,0.001,8,0.9853333234786987,0.9848999977111816,1.7804962750001323,1532.0703125,,-0.9746949945262688,True,glorot_uniform
bench_cpu,runs\bench_cpu_20251215-001009,fixed,0.001,3,0.9711666703224182,0.9678999781608582,1.4311325666676566,1152.12890625,,-0.9997342895719092,True,glorot_uniform
broken_bad_init,runs\broken_bad_init_20251214-234325,fixed,0.001,6,0.7459999918937683,0.7466999888420105,1.8478564333334664,1591.9453125,,-0.9710982226734434,True,bad_init
broken_bad_init,runs\broken_bad_init_20251214-235228,fixed,0.001,6,0.7459999918937683,0.7466999888420105,1.6687094499999755,1591.02734375,,-0.9710982226734434,True,bad_init
broken_bad_init,runs\broken_bad_init_20251215-000015,fixed,0.001,6,0.7459999918937683,0.7466999888420105,1.9542293166672,1589.421875,,-0.9710982226734434,True,bad_init
broken_bad_init,runs\broken_bad_init_20251215-000742,fixed,0.001,6,0.7459999918937683,0.7466999888420105,1.684482266666843,1591.2109375,,-0.9710982226734434,True,bad_init
broken_high_lr,runs\broken_high_lr_20251214-234306,fixed,0.001,6,0.11183333396911621,0.11349999904632568,1.8144812000000456,1568.58984375,,-0.592603740701043,True,glorot_uniform
broken_high_lr,runs\broken_high_lr_20251214-235210,fixed,0.001,6,0.11183333396911621,0.11349999904632568,1.6721889000000374,1568.5625,,-0.592603740701043,True,glorot_uniform
broken_high_lr,runs\broken_high_lr_20251214-235954,fixed,0.001,6,0.11183333396911621,0.11349999904632568,1.960506450000139,1565.44921875,,-0.592603740701043,True,glorot_uniform
broken_high_lr,runs\broken_high_lr_20251215-000724,fixed,0.001,6,0.11183333396911621,0.11349999904632568,1.6900842333328303,1567.62890625,,-0.592603740701043,True,glorot_uniform
broken_no_norm,runs\broken_no_norm_20251214-234345,fixed,0.001,6,0.9871666431427002,0.9866999983787537,1.8435079499998512,1614.50390625,,-0.9214070038527975,False,glorot_uniform
broken_no_norm,runs\broken_no_norm_20251214-235246,fixed,0.001,6,0.9871666431427002,0.9866999983787537,1.8194447666667959,1612.57421875,,-0.9214070038527975,False,glorot_uniform
broken_no_norm,runs\broken_no_norm_20251215-000036,fixed,0.001,6,0.9871666431427002,0.9866999983787537,1.9521808999994998,1613.10546875,,-0.9214070038527975,False,glorot_uniform
broken_no_norm,runs\broken_no_norm_20251215-000801,fixed,0.001,6,0.9871666431427002,0.9866999983787537,1.7120215166663304,1613.703125,,-0.9214070038527975,False,glorot_uniform
compare_cyclical,runs\compare_cyclical_20251214-235402,cyclical,0.001,8,0.987666666507721,0.9876999855041504,2.8749896624999565,1676.0625,,0.08785460723985836,True,glorot_uniform
compare_cyclical,runs\compare_cyclical_20251215-000157,cyclical,0.001,8,0.987666666507721,0.9876999855041504,3.2437600499999917,1677.03515625,,0.08785460723985836,True,glorot_uniform
compare_cyclical,runs\compare_cyclical_20251215-000911,cyclical,0.001,8,0.987666666507721,0.9876999855041504,2.8187434250000933,1678.81640625,,0.08785460723985836,True,glorot_uniform
